LTV ,Age ,Type ,LGD
106.370.748.173.899 ,182.604.057.532.538 ,'residential' ,0.289739646819917
0.326566713210924 ,201.292.216.447.758 ,'residential' ,0.0626969151843142
0.716478278915297 ,0.367211212718481 ,'residential' ,0.0178152162434044
0.710868659279563 ,111.687.162.713.727 ,'residential' ,0.0123943908514430
0.609804632767345 ,0.472127051595801 ,'residential' ,0.0192107494509703
0.658970777840426 ,102.263.861.043.211 ,'residential' ,0.919417367543027
0.606517011297633 ,210.835.518.420.122 ,'residential' ,0.0209693178196599
0.723795915374279 ,0.239571344989413 ,'residential' ,0.151488157184231
0.574818904500506 ,102.783.957.076.117 ,'residential' ,0.321639562258476
0.776950408140618 ,0.764537952324262 ,'residential' ,0.119151818796555
0.764287726904680 ,210.678.021.256.366 ,'residential' ,0.0240681154046015
0.851237228242014 ,0.0738824141440195 ,'investment' ,0
0.654026404614010 ,0.704233765641449 ,'residential' ,0.0146319200986430
0.770078507658677 ,142.324.220.356.317 ,'investment' ,0
0.827970237159215 ,112.330.501.228.464 ,'residential' ,0.0412051540093911
0.772121252394129 ,0.228811668401845 ,'investment' ,0.645938664670741
0.849364499039190 ,0.433948536797506 ,'residential' ,0.209293484940402
0.455418785559877 ,138.693.827.536.260 ,'residential' ,0
0.486291494913495 ,0.236451160801646 ,'residential' ,0.00268225946714281
0.575081527196473 ,371.097.729.192.187 ,'residential' ,0
0.665684579535435 ,106.119.314.727.427 ,'residential' ,0.0144438514785584
0.798918083394730 ,158.757.374.919.784 ,'residential' ,0
0.636384532895462 ,0.951800019370690 ,'residential' ,0
0.934379318697815 ,0.267671519187413 ,'residential' ,0.134814440058633
0.681638308862884 ,0.664055072022641 ,'residential' ,0.244262710912776
0.796108036149268 ,161.015.261.721.057 ,'residential' ,0.0187642742868609
0.786485516555325 ,0.430056539436337 ,'residential' ,0.0177184562376039
0.753884583019793 ,0.346981244481640 ,'residential' ,0.0228471917049784
0.797834560476613 ,0.134401221421741 ,'investment' ,0.151877232888250
0.644523902806688 ,218.883.483.639.403 ,'residential' ,0.0242229235818306
0.596749556905851 ,278.921.384.551.551 ,'residential' ,0
0.691810164151667 ,0.700978941423263 ,'residential' ,0.00414194484426933
119.659.725.057.905 ,150.894.069.988.504 ,'residential' ,0.195557280282565
0.703765668111575 ,180.446.768.673.653 ,'residential' ,0
0.535468835700406 ,312.796.439.609.767 ,'residential' ,0
168.930.033.175.785 ,0.641729924588402 ,'investment' ,0.162990741845076
0.782260401100061 ,0.882201454361854 ,'residential' ,0.627704314018189
0.696026209891198 ,115.926.016.882.043 ,'residential' ,0.862719331608558
0.855763388134358 ,0.689905557006244 ,'residential' ,0
0.382766965510276 ,223.676.466.565.080 ,'investment' ,0.714865613301242
0.638763942378210 ,0.711000503868584 ,'residential' ,0.0352053360124812
0.797201363257369 ,133.214.993.279.369 ,'residential' ,0.0196221207909275
0.528395181296149 ,227.747.247.154.925 ,'residential' ,0
0.771417068360249 ,153.913.704.754.635 ,'residential' ,0
0.646296825632902 ,0.965101071498910 ,'residential' ,0.0328009375034303
0.978859959730500 ,103.584.558.456.623 ,'residential' ,0.256517920456988
0.793831959174699 ,198.184.945.937.165 ,'residential' ,0.0195467433357550
0.538047503388296 ,395.988.921.851.740 ,'residential' ,0.00652968200117486
0.582869541160582 ,0.0640574395702051 ,'residential' ,0.0651320315273486
0.221840060846275 ,233.354.442.581.020 ,'residential' ,0.0723477708548752
0.625232077872744 ,0.984362821335850 ,'residential' ,0.131849183563765
0.567789371832765 ,145.540.602.156.160 ,'residential' ,0.0275228064412339
0.788079456805710 ,0.472136402326425 ,'residential' ,0.00221458957898348
102.051.553.426.458 ,110.732.943.257.295 ,'residential' ,0.237981911232154
0.405540543572991 ,117.249.314.927.594 ,'residential' ,0
0.762239668697313 ,0.142651982863030 ,'residential' ,0
0.874424163420286 ,0.644986474035095 ,'residential' ,0.113057029987043
117.401.826.761.202 ,106.531.466.879.926 ,'residential' ,0.592303513549153
0.595985736220070 ,200.882.757.570.069 ,'residential' ,0.0101561004729937
0.702962218321987 ,136.900.368.146.691 ,'investment' ,0.0769043379157576
0.855444566846915 ,116.928.181.497.967 ,'investment' ,0.151597760036828
105.848.148.913.481 ,155.662.283.145.026 ,'residential' ,0
0.858173465945765 ,0.666914326973626 ,'residential' ,0.629779182603408
0.768842628515460 ,0.179482320214742 ,'residential' ,0.129073246886119
0.825551435745142 ,151.329.357.011.507 ,'residential' ,0.0173697406070524
0.510985358113830 ,175.948.935.295.159 ,'residential' ,0.0182978866294316
0.570754212220700 ,197.932.852.704.835 ,'residential' ,0
0.794013540856164 ,0.774272308836440 ,'residential' ,0.791049636173424
0.777244785278329 ,0.371615231677132 ,'investment' ,0.100425117755183
0.529755861682050 ,0.678441180608246 ,'investment' ,1
0.767322981377222 ,0.921923553423209 ,'residential' ,0.0220736325554531
0.763550628806395 ,0.320298131030174 ,'residential' ,0.0365402277715590
0.621986458542528 ,109.837.605.570.965 ,'residential' ,0.00109735037751419
0.790173852132573 ,225.984.946.929.331 ,'residential' ,0
0.408772144562022 ,205.852.395.485.700 ,'residential' ,0.184673879640567
0.512907973967785 ,366.005.352.502.138 ,'residential' ,0.459320982515168
0.537018739663036 ,0.622144630453676 ,'residential' ,0
0.610370403114843 ,306.726.837.618.960 ,'residential' ,0.0439731480776431
0.641590014977580 ,244.828.820.441.420 ,'residential' ,0.0282655421404500
0.612625259966594 ,298.472.347.193.023 ,'residential' ,0
0.667688915172356 ,0.492552583621281 ,'residential' ,0.896016563294257
0.289952722914111 ,102.061.411.509.575 ,'residential' ,0.215104348899975
0.860087384983038 ,0.185453171205521 ,'residential' ,0.0370465849424480
0.786671517729148 ,0.340498226256413 ,'residential' ,0.0152399499858625
0.928187204129728 ,0.596030435132112 ,'residential' ,0
0.229349864557206 ,283.570.493.957.630 ,'residential' ,0
0.910391437820513 ,108.606.788.356.204 ,'residential' ,0
0.410554449418027 ,230.304.487.691.504 ,'residential' ,0
0.800201559681463 ,215.294.292.639.051 ,'residential' ,0.0114719318354723
0.535829625370858 ,210.584.443.701.022 ,'residential' ,0
0.734242725292301 ,0.839164116555265 ,'residential' ,0.148306238504823
0.497975568439028 ,188.558.236.699.039 ,'residential' ,0.000160971805572986
102.974.582.258.776 ,0.971608062687128 ,'residential' ,0.0113585599276931
0.895368429382324 ,146.246.211.786.733 ,'residential' ,0.314583292994783
0.376097864274086 ,227.033.242.349.638 ,'residential' ,0.0348293454532346
0.764545439878053 ,134.393.687.970.821 ,'residential' ,0.00759270522916535
0.645307021560178 ,0.544281086901032 ,'residential' ,0.104100064252015
0.942986464096591 ,0.666938243381654 ,'residential' ,0.0675299145493831
0.854489226100497 ,0.201295392092431 ,'residential' ,0.00360010191324230
0.744551308961595 ,0.665329313880656 ,'residential' ,0.0375331076056998
101.914.830.114.380 ,234.616.458.894.065 ,'investment' ,0.120805061384579
0.861548320420155 ,0.00695755687433538 ,'residential' ,0.0343653268637318
0.837769339737796 ,120.132.949.632.154 ,'residential' ,0.000852801618484755
0.512804565590159 ,487.298.944.551.862 ,'residential' ,0.0298666485900302
0.397967994569431 ,166.800.579.778.520 ,'residential' ,0
0.658948115477455 ,0.0808821208939269 ,'residential' ,0.00997295220830930
0.378211942369525 ,329.517.907.725.728 ,'residential' ,0.0274088364345350
0.766322062328134 ,0.524068301961674 ,'investment' ,0
0.635555961448810 ,0.749138476012527 ,'residential' ,0.00518554569004032
0.831731541754671 ,121.809.929.880.074 ,'residential' ,0.145054246093498
0.720879769467326 ,0.515109519232029 ,'residential' ,0.0362089321145249
0.376038686445833 ,360.761.734.793.629 ,'residential' ,0
0.683685499148924 ,218.452.513.367.675 ,'residential' ,1
0.763177709990577 ,0.150776715574690 ,'residential' ,0.0540572003522176
0.420250153849613 ,0.266565891071211 ,'residential' ,0.0766578443780930
0.741807379647399 ,128.343.799.320.940 ,'investment' ,0.438727104441897
0.345487752279885 ,409.516.480.795.406 ,'residential' ,0
0.552906530523092 ,207.265.951.439.208 ,'residential' ,0
0.683272540103556 ,181.780.176.695.024 ,'residential' ,0.118899047221223
0.607197476664562 ,107.289.692.235.473 ,'residential' ,0.843234010483448
0.441207253570806 ,492.040.835.207.634 ,'residential' ,0
0.394303484628394 ,304.282.208.027.992 ,'residential' ,0.00396767087774781
0.248606936497093 ,247.493.781.920.177 ,'residential' ,0
0.728652677182362 ,0.436552050168574 ,'residential' ,0.000229606951689960
0.583163802258201 ,0.987008163652923 ,'residential' ,0.0255282952639727
0.703962440702685 ,200.326.348.718.099 ,'investment' ,0.942396511609569
148.832.460.597.889 ,100.506.059.023.489 ,'residential' ,0.252848385189962
0.563718400388078 ,287.062.266.678.113 ,'residential' ,0
0.828686226575739 ,144.435.277.014.802 ,'investment' ,1
0.868702547023371 ,184.786.053.599.733 ,'residential' ,0.0227482426984434
0.489357058297799 ,0.432523221785671 ,'residential' ,0
0.872799462865641 ,164.836.261.727.790 ,'investment' ,0.000438815064030446
0.946813113249161 ,0.215071220948321 ,'residential' ,0.0767126949979085
0.881888963666772 ,0.136928514533848 ,'investment' ,0.993398279822227
0.817247256706804 ,0.985450783043125 ,'residential' ,0.206160649059932
0.305252621419244 ,202.070.804.833.585 ,'residential' ,0
0.736215642109926 ,0.0706081681238320 ,'residential' ,0.0844687385854178
0.995506067545287 ,383.659.635.331.116 ,'residential' ,0
0.798887084601664 ,0.396129659999105 ,'residential' ,0.00445581146296285
0.690765125749529 ,207.499.427.925.901 ,'residential' ,0.00543871827025671
0.913717141436372 ,564.514.893.119.223 ,'residential' ,0.885440448104586
0.607804933353748 ,161.374.379.575.063 ,'residential' ,0.772375922139656
0.835388313936990 ,0.0280417769465165 ,'residential' ,0.139887749371897
0.844350867659119 ,0.211866731898531 ,'residential' ,0.257399333987208
0.583719133529949 ,181.457.032.430.526 ,'residential' ,0.0750705443852248
0.718894871093627 ,0.450851693442957 ,'residential' ,0.00308872240714992
0.868052591738304 ,229.633.443.172.503 ,'residential' ,0.0157625204760085
0.381609577777831 ,365.332.273.887.130 ,'residential' ,0.0419382997148071
0.716804978908623 ,0.350036196329407 ,'investment' ,0.00758361064411747
0.639828817287893 ,0.401053150287190 ,'residential' ,0.0631942456852309
0.208288790535204 ,435.269.055.899.171 ,'residential' ,0
0.638001230456281 ,0.946384756707082 ,'residential' ,0
0.647740000539064 ,0.218993340793032 ,'investment' ,0.0444846112392314
0.694854441313262 ,0.961131905506680 ,'residential' ,0.0715525741595677
0.914752848839807 ,179.689.632.598.670 ,'residential' ,0
0.309862794567440 ,227.255.662.018.903 ,'residential' ,0.0417589413004931
105.588.651.049.464 ,0.434254344982143 ,'residential' ,0.0251208391405238
0.788665193783588 ,112.056.795.144.448 ,'residential' ,0.0310927504214297
0.831551524889456 ,0.910355322254331 ,'residential' ,0.0682382327918174
0.535503100851559 ,142.570.694.517.251 ,'investment' ,0.00215106393602620
0.822460609695524 ,0.158625980281018 ,'residential' ,0.511948896154700
0.755584866336288 ,269.900.970.334.738 ,'residential' ,0.929273415089751
158.074.384.829.928 ,0.470794890498897 ,'investment' ,0.110549551744464
0.737337909135276 ,109.697.234.560.538 ,'investment' ,0.315882045272345
0.232112954723980 ,249.304.295.019.610 ,'investment' ,0
0.180335793307108 ,253.725.576.532.543 ,'residential' ,0.0218361352245873
0.726902030017899 ,522.369.224.925.972 ,'residential' ,0.0531666322045343
0.371595201924384 ,266.155.326.252.256 ,'residential' ,0
0.386215802619973 ,148.957.245.817.945 ,'residential' ,0.0960082261740501
0.727724325332015 ,0.317604156651017 ,'investment' ,0.130198162270376
0.848714923920978 ,138.087.901.160.959 ,'residential' ,0.0134671972291029
0.739066862054409 ,0.662093249255075 ,'residential' ,0.0189289200868948
0.241080581804264 ,245.808.669.821.154 ,'investment' ,0
0.886290069981248 ,599.621.602.881.912 ,'residential' ,0
0.611217889788357 ,0.561941646013269 ,'residential' ,0.423812892346622
0.417830788696137 ,408.068.190.965.059 ,'residential' ,0
0.791905347427613 ,121.358.445.545.747 ,'investment' ,0.00442107615545623
0.786893988910349 ,0.309893455729511 ,'residential' ,0
0.758099054319609 ,115.899.002.530.855 ,'residential' ,0.0149928919058787
0.883380848597258 ,273.817.568.043.580 ,'investment' ,0.0217090530053820
0.955259891002645 ,329.443.124.520.212 ,'residential' ,0
125.437.568.264.609 ,0.433224891199480 ,'investment' ,1
0.773501543744215 ,244.734.485.133.146 ,'investment' ,0.0173728642587786
0.628726495236895 ,0.280967268990213 ,'residential' ,0
0.442626595550784 ,262.281.797.089.569 ,'residential' ,0.0394391800016636
0.788421237642653 ,0.235241117633932 ,'residential' ,0.181623241132908
0.466938037303632 ,258.044.854.541.826 ,'residential' ,0.0362946831493462
0.527560256940554 ,292.143.302.819.675 ,'investment' ,0.0361061145669373
0.695096675373701 ,0.153475013866797 ,'residential' ,0.0861151114114961
112.420.747.065.249 ,0.581207116372892 ,'residential' ,0.116247170288081
0.810931855767881 ,0.658561776996433 ,'residential' ,0.625783420891444
0.836156816955449 ,0.135641624985015 ,'investment' ,1
0.897956444909231 ,169.526.480.222.375 ,'residential' ,0
0.602535067915740 ,191.418.841.284.678 ,'residential' ,0.0239601141255763
0.718262356064178 ,107.674.282.897.968 ,'residential' ,0.0593173944234281
0.685433209751215 ,0.341788429847477 ,'residential' ,0.0859456428280928
0.768856006572776 ,0.129344982625412 ,'residential' ,0.0175002457282497
0.863395019720680 ,417.112.100.862.701 ,'residential' ,0.00844969577091923
102.711.071.547.770 ,281.148.607.638.652 ,'residential' ,0.116638278173933
0.468603219829491 ,335.336.852.680.538 ,'residential' ,0
0.885420825622440 ,277.990.837.359.424 ,'residential' ,0
155.408.050.249.166 ,330.839.818.114.433 ,'investment' ,0.0309328955688183
0.372950677299991 ,385.051.803.165.419 ,'residential' ,0
0.795912970898986 ,124.518.553.581.822 ,'residential' ,0.0704101558841811
0.684649982785280 ,0.266602284434215 ,'residential' ,0.0539475685112012
0.797666645194626 ,0.745833180813588 ,'residential' ,0.0283947338493274
0.999652747066253 ,0.376005884533938 ,'investment' ,0.357062809960723
0.561884636350714 ,198.100.422.432.851 ,'residential' ,0.0443670644349064
0.857216656473891 ,0.0797848591685622 ,'investment' ,0
0.719449269398010 ,0.0442613197273399 ,'residential' ,1
0.728439435728762 ,0.640620139823537 ,'residential' ,0.0426492107821921
0.451890212354654 ,339.073.518.739.525 ,'residential' ,0
0.387085403154670 ,340.801.031.381.197 ,'residential' ,0
0.688718514739803 ,0.942679872455978 ,'residential' ,0
0.776585215620371 ,159.290.013.715.671 ,'residential' ,0
0.487889061120749 ,250.812.553.379.087 ,'residential' ,0.0136480864799774
0.753009174578582 ,0.0945038029221292 ,'residential' ,0.844480276106187
0.736229746602409 ,119.709.737.254.987 ,'residential' ,0.00340037857141247
0.434470587385544 ,0.358443839826366 ,'residential' ,0.0681178653052233
0.622967345005588 ,294.988.886.575.630 ,'residential' ,0
0.775027986702552 ,0.616910845162688 ,'residential' ,0.392298315799677
0.658818186157078 ,0.171408878960929 ,'investment' ,0.612215985343296
0.762101100814828 ,0.722528809237730 ,'residential' ,0.00215142941968257
0.315701039614214 ,153.864.968.094.295 ,'investment' ,0.0148350849792355
0.596009548015944 ,150.730.383.923.977 ,'residential' ,0.0831493097949150
0.548028814285401 ,196.789.197.021.933 ,'residential' ,0
0.820332949748885 ,176.052.606.234.462 ,'residential' ,0.00547819668855319
0.754921356560735 ,0.979975791000444 ,'investment' ,0.755785662720014
0.540084900100560 ,167.619.874.387.875 ,'residential' ,0.0659022694217628
0.523791956219304 ,172.543.098.467.774 ,'residential' ,0.120488171791893
0.334615763048673 ,632.841.779.955.506 ,'investment' ,0.596241841817501
0.585269880081265 ,233.146.077.263.137 ,'residential' ,0
0.662521943002524 ,208.208.327.686.757 ,'residential' ,0.121513028599704
0.350597755636941 ,450.608.049.220.647 ,'residential' ,0
0.722337612032561 ,0.588377048372324 ,'residential' ,0
0.673491429516842 ,242.223.335.935.327 ,'residential' ,0
0.670059839028162 ,0.561220167046013 ,'residential' ,0.00181703770150603
0.559794572614693 ,0.718744608666456 ,'residential' ,0.00498130938326455
0.584814860226398 ,0.604798922991871 ,'investment' ,0.115863904272034
0.650027435220978 ,0.347552013461674 ,'residential' ,0
0.782255426826225 ,423.763.250.970.277 ,'investment' ,0.105637306588951
0.431802755399845 ,188.466.506.739.921 ,'residential' ,0
0.504197774094401 ,211.633.549.837.598 ,'residential' ,0.0403266894772599
0.585731234612078 ,127.245.119.056.026 ,'residential' ,0
0.782320252621606 ,101.600.519.903.785 ,'investment' ,0.761015001602075
0.709041342123637 ,144.735.731.474.041 ,'residential' ,0
0.678772815055758 ,0.615492051234574 ,'residential' ,0.00726824851881984
0.849329173485748 ,0.454653244557234 ,'residential' ,0.0629517718736186
0.307408744808879 ,217.720.758.181.061 ,'residential' ,0
0.954683915372719 ,409.014.199.868.090 ,'residential' ,0.00119558244751658
0.700144773493909 ,0.689855577947972 ,'investment' ,1
0.260051105090244 ,128.120.508.266.016 ,'residential' ,0
0.627007557535828 ,0.986937409484961 ,'residential' ,0.000887634233703277
0.696526079150687 ,0.118115903659910 ,'residential' ,0.0596421824170213
0.721243928613122 ,0.631639964548712 ,'residential' ,0.00103991694006633
0.481734562747621 ,129.716.493.377.356 ,'residential' ,0
0.847849902688353 ,105.236.571.450.280 ,'residential' ,0.120400582745996
103.073.255.999.147 ,169.175.377.112.857 ,'residential' ,0.00148995749097630
163.937.531.082.498 ,130.794.371.717.453 ,'residential' ,0.933011223401081
0.818551563258767 ,306.597.327.203.396 ,'residential' ,0.104048959721546
0.684202187381805 ,0.237241275749447 ,'residential' ,0.0174088345410049
0.492698264655980 ,375.326.805.955.856 ,'residential' ,0.792990823834995
0.830779026077748 ,0.773214202054668 ,'residential' ,0.0233828382596153
0.546977794951713 ,119.975.348.192.551 ,'residential' ,0.0289140442310175
0.915146721573159 ,192.389.673.714.821 ,'residential' ,0.0536757192240756
0.774606168669753 ,102.621.055.171.048 ,'residential' ,0.0134120988343347
0.285747264920025 ,0.540438810497058 ,'residential' ,0
0.743734800651530 ,0.468672610002091 ,'residential' ,0.181813484283889
0.369955677558631 ,125.704.942.979.339 ,'residential' ,0.507829001303222
0.756864858574679 ,397.484.551.369.753 ,'investment' ,0.461479765072739
0.764501162159074 ,130.455.723.474.499 ,'investment' ,0.158599578953084
0.577615996728310 ,143.351.949.248.076 ,'residential' ,0.0935271621593741
0.311929451263411 ,214.866.684.949.327 ,'residential' ,0
0.879435422887922 ,0.458329628111691 ,'residential' ,0.00448763728227425
0.701910972964876 ,0.159636282930986 ,'residential' ,0.0176785500452013
0.521735045469947 ,223.048.203.920.581 ,'residential' ,0
0.445582251520883 ,251.828.859.737.960 ,'residential' ,0
0.736331611269879 ,302.561.635.642.764 ,'residential' ,0.351136018200734
0.548128602493536 ,166.466.947.501.430 ,'residential' ,0.0796879682818873
0.790448189208148 ,0.879052191355051 ,'residential' ,0.151389306534496
0.738470020177525 ,304.058.059.994.224 ,'residential' ,0
0.573915036492184 ,266.637.426.792.654 ,'residential' ,0.00691385950751267
0.844003591963101 ,158.785.568.046.891 ,'residential' ,0.0556018293113071
0.704688286012032 ,109.932.149.613.803 ,'residential' ,0.0188328310946748
0.813065826511115 ,0.310654171796228 ,'residential' ,0.00502214875658818
0.166137289540633 ,607.317.271.674.488 ,'residential' ,0
0.740021439378384 ,0.0864298003126051 ,'investment' ,0.909742562238429
0.694310606036954 ,226.262.279.333.520 ,'residential' ,0.0575658929899869
0.942729702416529 ,0.535215772655813 ,'residential' ,0.365384890448431
0.814523997432753 ,0.0450696601466314 ,'residential' ,0
112.605.617.572.022 ,270.733.234.291.220 ,'residential' ,0.0218885797262135
0.290535846384965 ,0.836435571699864 ,'residential' ,0.00566111624830293
0.705545239312807 ,0.416871688633673 ,'residential' ,0.588245405451869
0.721751909662143 ,129.400.362.227.219 ,'investment' ,0.0642648287801905
0.638391281859647 ,161.541.813.695.296 ,'residential' ,0.00351968639611116
0.583196369380662 ,0.284290409478287 ,'residential' ,0
0.416579130556283 ,232.352.894.594.591 ,'residential' ,0.170490800463097
0.281547205938860 ,123.552.764.241.210 ,'residential' ,0.630485524411419
0.783886101279438 ,0.376890433445191 ,'residential' ,0.108012210603986
0.871242418609469 ,0.663399279299518 ,'residential' ,0.272725775930424
0.713536631849416 ,133.973.408.108.590 ,'residential' ,0
0.634910754549930 ,364.859.287.866.351 ,'residential' ,0
107.991.321.510.428 ,126.627.584.151.251 ,'residential' ,0.0900871632212626
0.702646762539028 ,203.212.264.160.453 ,'residential' ,0
0.568103230906728 ,153.345.158.970.107 ,'residential' ,0.00202738890422470
0.831662359673693 ,137.292.534.223.637 ,'residential' ,0
0.688107396655088 ,149.029.723.161.445 ,'investment' ,0.211482992126566
0.627298439486051 ,0.156636049988710 ,'residential' ,0.0193050444156497
100.568.002.210.230 ,0.903280714372268 ,'residential' ,0
0.539302620380757 ,294.471.996.573.265 ,'residential' ,0
0.769666070990507 ,237.025.079.840.568 ,'investment' ,0.0301061735899980
111.821.667.882.929 ,164.843.106.734.967 ,'investment' ,0
0.688500414464640 ,0.508920807429871 ,'residential' ,0.469819444600695
0.815061638765456 ,299.695.594.078.586 ,'residential' ,0
0.881540409121707 ,100.001.537.811.020 ,'investment' ,0.885567308931619
0.832186065034633 ,193.511.689.244.300 ,'residential' ,0
0.736035093478922 ,162.110.190.260.107 ,'residential' ,0.00543105423742434
0.992469717119093 ,182.860.784.903.888 ,'residential' ,0.0260485552582139
105.693.182.391.809 ,362.694.089.144.095 ,'investment' ,0.887142371296680
0.239073034764214 ,151.274.638.237.057 ,'residential' ,0.0929943866606814
121.151.427.739.423 ,128.327.390.797.924 ,'residential' ,0.119698843606611
0.797027021163937 ,0.869853006537103 ,'investment' ,0.0819957691434865
0.768204313844728 ,0.0710281671772030 ,'residential' ,0.0820301923232331
0.704812677062282 ,173.441.546.947.861 ,'residential' ,0.149943228731875
0.522437671103109 ,226.976.137.008.147 ,'investment' ,0.649093340663543
0.359772801824732 ,136.308.192.937.124 ,'residential' ,0.0202661031479043
0.484675626283091 ,214.752.971.357.592 ,'residential' ,0
0.788051850192365 ,161.502.628.999.250 ,'residential' ,0.0671009343469776
0.709794470314052 ,0.520825834401433 ,'residential' ,0.0898295727919792
0.701457083959479 ,0.131851554587489 ,'residential' ,0.125618819238152
0.846910714311191 ,0.191493257176774 ,'residential' ,0.467827727234189
0.445879546795612 ,255.987.541.141.299 ,'residential' ,0.0623325470932272
0.490810140463425 ,675.612.605.677.444 ,'residential' ,0
0.704873311917600 ,153.535.612.681.642 ,'residential' ,0.00497260188478389
0.745315135695305 ,127.904.192.322.475 ,'residential' ,0.486979315212493
0.681055291907791 ,334.266.701.231.794 ,'residential' ,0
0.716684393854903 ,0.381075802553710 ,'residential' ,0.0157401214521790
0.779755414311814 ,0.143953895791565 ,'residential' ,0
0.834308386490914 ,0.571591610958713 ,'residential' ,0.963404588534906
0.414370909727574 ,199.312.772.563.036 ,'residential' ,0.218079824230310
103.233.472.601.831 ,144.369.151.805.209 ,'investment' ,0.173673604989389
0.660264160800753 ,0.691117633317408 ,'residential' ,0.00106141161932766
110.353.567.981.594 ,174.935.824.748.032 ,'investment' ,0.0207482987374087
0.660486133050314 ,0.914345216843392 ,'investment' ,0.418296902564749
0.442352259572408 ,151.351.369.688.224 ,'residential' ,0.0527120522405431
0.783471488342857 ,0.281315135487352 ,'investment' ,0.970531395868534
0.756517500972860 ,108.597.211.848.837 ,'residential' ,0.312712139408468
0.808342526698599 ,0.647009706756250 ,'residential' ,0.101454935824857
0.952759458517543 ,129.785.535.729.542 ,'residential' ,0.988430974042365
0.896106057397591 ,0.0753501854668721 ,'residential' ,0.822989996844963
0.593007085183885 ,100.396.468.356.979 ,'residential' ,0
0.920589657398316 ,123.136.376.171.226 ,'residential' ,0.0783421404103275
0.345071329419827 ,237.610.255.353.836 ,'residential' ,0
0.803655754838814 ,122.799.999.594.591 ,'residential' ,0.856101308957309
0.462942859137051 ,0.809163122057455 ,'investment' ,0
0.754045242615129 ,225.429.049.806.586 ,'residential' ,0.0283497741337754
0.735741461814751 ,309.047.453.393.635 ,'residential' ,0
0.663505842339848 ,156.015.341.848.396 ,'residential' ,0.00755405796002824
0.703135975316956 ,0.591290996057620 ,'investment' ,0.0936430646403360
157.651.917.888.001 ,0.0504032459257059 ,'investment' ,0.359362774516349
0.908695028995533 ,0.386103391367716 ,'residential' ,0.130177222696529
0.689688963952469 ,0.242476595199644 ,'residential' ,0.00280439924058823
0.714172032262664 ,0.646548900059746 ,'residential' ,0
0.865236321730663 ,0.0630532996717887 ,'investment' ,0.389692579386440
0.740067693759203 ,159.471.752.633.234 ,'residential' ,0
0.551798101190438 ,0.170554460996434 ,'residential' ,0.0626534062165355
0.138258587158153 ,164.114.260.218.001 ,'residential' ,0
103.588.534.935.875 ,0.933733366381900 ,'residential' ,0.713224514474394
0.292689647012890 ,329.914.426.692.016 ,'residential' ,0
0.763509476173281 ,0.206908438913121 ,'residential' ,0.0100567153966890
0.403382119235893 ,117.506.269.091.685 ,'residential' ,0
0.804740271101284 ,0.266156145227673 ,'residential' ,0.155736158717799
0.718501373809143 ,103.331.758.252.024 ,'residential' ,0.00236295156074813
0.447272900642243 ,234.571.778.630.489 ,'residential' ,0.00247795653033435
0.758401542045659 ,0.674741172780748 ,'residential' ,0.566789307615550
0.385286956022151 ,143.442.949.283.577 ,'residential' ,0.00473586420500426
0.576834454898544 ,0.370580203777800 ,'investment' ,0.0208804714017588
0.670428839397325 ,0.593645683666128 ,'residential' ,0.173671928633730
0.714165900377267 ,0.295514101576622 ,'residential' ,0.700660086511432
0.653230553156004 ,164.303.687.727.254 ,'residential' ,0.00445623123151250
0.857507715353566 ,113.698.444.771.189 ,'investment' ,0.207967478421949
115.642.685.180.110 ,175.929.957.865.512 ,'residential' ,0.0185842300911736
0.869157232521576 ,0.924076366905534 ,'residential' ,0.00836135162262749
0.602560767925225 ,0.194649526347689 ,'residential' ,1
0.395683080867269 ,278.147.981.282.927 ,'residential' ,0.00159238164535831
0.755715798593767 ,0.521487664408709 ,'residential' ,0.0248294031396278
0.677284112865111 ,0.946968196739051 ,'residential' ,0.0250057197799036
0.713447884570687 ,0.962287332368810 ,'residential' ,0.0243961621309406
0.415010110118361 ,134.081.435.299.347 ,'residential' ,0.110025768478463
0.848868199591225 ,0.112334689563505 ,'investment' ,0.762431228626563
0.563677971237941 ,132.916.711.770.479 ,'residential' ,0.328516908437062
0.668570283116105 ,325.845.718.382.583 ,'residential' ,0.341329523767909
0.539972559969792 ,0.980506467571981 ,'residential' ,0.759907214601347
101.118.925.715.982 ,0.0919315356169736 ,'residential' ,0
0.765283649689651 ,0.517308591074757 ,'residential' ,0.386124045505198
0.771130374958308 ,0.202304579005866 ,'investment' ,0.170021486202043
0.813685313990800 ,0.543485687593754 ,'investment' ,0.0498626274427742
0.462027305037932 ,106.853.079.010.026 ,'residential' ,0.214159946214320
0.903948906163871 ,0.0276333867796805 ,'residential' ,0.0157533208945403
0.291613135836963 ,0.355965408857309 ,'residential' ,0.167714487259442
0.903416596461225 ,383.333.332.111.824 ,'investment' ,0.697246825837757
0.696243550288825 ,137.894.950.938.598 ,'residential' ,0.0100417660753205
0.813385581019889 ,0.229093589190151 ,'residential' ,0.161910997994892
0.590696528556445 ,192.083.296.337.803 ,'residential' ,0.134095254945402
0.468719382047851 ,147.858.735.563.132 ,'residential' ,0.0101607270974827
0.620597515724965 ,0.936147519958172 ,'residential' ,0.115348034414400
0.729280510195641 ,0.549811021108023 ,'investment' ,0.152537343861118
0.919546777126515 ,249.941.143.029.731 ,'residential' ,0.0854686282294411
